system:index,cluster_id,label,.geo
2_+2933+5871,2093710139,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.07370219775767,-6.858030229618425],[107.07370415324631,-6.858482232386686],[107.07424686039103,-6.858479886732765],[107.07424803404894,-6.858751088287721],[107.07433848527117,-6.858750697269045],[107.0743388765234,-6.858841097781374],[107.07442932775461,-6.858840706744731],[107.07443011030401,-6.859021507760407],[107.07461101282033,-6.859020725606273],[107.07461179545955,-6.859201526603982],[107.07497360057305,-6.859199962053168],[107.07497281779906,-6.859019161100374],[107.07479191532767,-6.859019943389256],[107.07479113264353,-6.858839142418495],[107.07461023020805,-6.858839924617546],[107.07460944761374,-6.8586591236198355],[107.07442854523217,-6.858659905729055],[107.0744277627277,-6.858479104704395],[107.07433731155936,-6.858479495723072],[107.07433692033408,-6.858389095210742],[107.07424646917472,-6.858389486211453],[107.07424607797638,-6.85829908569014],[107.07442698024118,-6.858298303688719],[107.0744265890069,-6.858207903176389],[107.07451704012134,-6.858207512157712],[107.07451664886909,-6.858117111645383],[107.07460709995658,-6.858116720617723],[107.0746063174521,-6.857935919611029],[107.07478721954621,-6.857935137519776],[107.07478682825804,-6.857844737025413],[107.07469637723344,-6.857845128080022],[107.07469598598121,-6.857754727576676],[107.07442463291639,-6.85775590061474],[107.074423068141,-6.8573942985564385],[107.07406126426719,-6.857395862280803],[107.07406243762864,-6.857667063889657],[107.07397198659505,-6.857667454791553],[107.07397237771255,-6.857757855330832],[107.073881926661,-6.857758246223745],[107.07388270887802,-6.8579390473112865],[107.07406361105298,-6.857938265489528],[107.07406439335983,-6.858119066559103],[107.07388349111301,-6.858119848398828],[107.07388309998653,-6.858029447859549],[107.07370219775767,-6.858030229618425]]]}"
2_+2934+5853,-2091314463,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.07496499124512,-6.857211151491582],[107.07496655638883,-6.857572753424121],[107.07505700734156,-6.8575723623425615],[107.07505661603543,-6.857481961866164],[107.07514706697019,-6.857481570766639],[107.07514589301584,-6.857210369346431],[107.07496499124512,-6.857211151491582]]]}"
2_+2936+5851,-1727392954,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.07424060165776,-6.857033478355826],[107.0742398194138,-6.856852677304217],[107.07405891766105,-6.856853459063093],[107.07405969984214,-6.857034260141652],[107.07424060165776,-6.857033478355826]]],[[[107.07568546709736,-6.856484818938102],[107.07604726992014,-6.856483254198642],[107.07604648705635,-6.856302453344662],[107.07568468437728,-6.85630401804819],[107.07568546709736,-6.856484818938102]]],[[[107.07568546709736,-6.856484818938102],[107.07541411493087,-6.856485992317526],[107.07541450625497,-6.856576392775957],[107.07532405549986,-6.856576783875482],[107.07532444680601,-6.856667184342896],[107.07478174209572,-6.856669530598688],[107.07478252451935,-6.856850331596398],[107.0746920736834,-6.856850722588126],[107.07469246489072,-6.856941123091472],[107.07460201402782,-6.856941514065233],[107.07460240522616,-6.857031914577563],[107.07424060165776,-6.857033478355826],[107.07424138392868,-6.857214279407436],[107.07442228578924,-6.857213497531778],[107.074423068141,-6.8573942985564385],[107.0749657738035,-6.8573919524623435],[107.07496499124512,-6.857211151491582],[107.07514589301584,-6.857210369346431],[107.07514667564608,-6.857391170290242],[107.07523712656288,-6.857390779181734],[107.0752367352298,-6.85730037871432],[107.07532718611965,-6.857299987587845],[107.07532679477758,-6.8572095871294145],[107.07541724564048,-6.857209195993956],[107.07541685428943,-6.857118795535525],[107.07550730513435,-6.857118404391084],[107.07550534834316,-6.856666402116897],[107.07568624985336,-6.856665619828014],[107.07568546709736,-6.856484818938102]]]]}"
2_+2937+5806,-263549004,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.07458363386829,-6.85269268988692],[107.07458597963,-6.85323509302378],[107.07485733009868,-6.853233920668436],[107.07485772112634,-6.853324321171782],[107.07494817128855,-6.853323930341752],[107.07494778024294,-6.8532335298473885],[107.07521913065771,-6.853232357285431],[107.07521952175723,-6.853322757770812],[107.07530997189251,-6.853322366877899],[107.07530566994146,-6.852327961583631],[107.07512477002126,-6.852328743243692],[107.07512555207659,-6.8525095442234365],[107.07476375204756,-6.852511107372879],[107.0747645339861,-6.852691908397539],[107.07458363386829,-6.85269268988692]]]}"
2_+2937+5843,-639716034,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.07496107875866,-6.856307146637779],[107.07496264368677,-6.856668748579301],[107.07532444680601,-6.856667184342896],[107.07532405549986,-6.856576783875482],[107.07541450625497,-6.856576392775957],[107.07541411493087,-6.856485992317526],[107.07568546709736,-6.856484818938102],[107.07568468437728,-6.85630401804819],[107.0758655857258,-6.856303235732359],[107.07586323746676,-6.855760833116521],[107.07550143514703,-6.855762397550555],[107.0755006525707,-6.855581596633693],[107.07531975145574,-6.855582378733929],[107.07531896896923,-6.855401577790118],[107.07513806789021,-6.855402359800522],[107.07513963274646,-6.855763961724077],[107.07532053396022,-6.855763179668757],[107.07532092522145,-6.855853580136171],[107.07523047460109,-6.855853971181797],[107.07523086585333,-6.855944371649211],[107.07514041520602,-6.855944762676871],[107.07514198018802,-6.856306364591442],[107.07496107875866,-6.856307146637779]]]}"
2_+2937+5863,-500375698,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.07505700734156,-6.8575723623425615],[107.0751474582943,-6.857571971234053],[107.07514706697019,-6.857481570766639],[107.07505661603543,-6.857481961866164],[107.07505700734156,-6.8575723623425615]]],[[[107.07505700734156,-6.8575723623425615],[107.07496655638883,-6.857572753424121],[107.0749657738035,-6.8573919524623435],[107.07451351910271,-6.857393907582677],[107.07451391030105,-6.857484308095007],[107.07442345933036,-6.857484699077751],[107.07442463291639,-6.85775590061474],[107.07469598598121,-6.857754727576676],[107.07469637723344,-6.857845128080022],[107.07478682825804,-6.857844737025413],[107.07478721954621,-6.857935137519776],[107.0746063174521,-6.857935919611029],[107.07460788248801,-6.858297521615432],[107.07496968692776,-6.85829595727123],[107.0749704696119,-6.8584767582330075],[107.07533227409657,-6.858475193574395],[107.07533149127768,-6.858294392657534],[107.0755123934167,-6.858293610251871],[107.07551161054391,-6.858112809352975],[107.07533070846777,-6.858113591740672],[107.07532992569381,-6.85793279082381],[107.07514902366258,-6.8579335731216755],[107.07514784962737,-6.85766237171045],[107.07505739865668,-6.857662762818959],[107.07505700734156,-6.8575723623425615]]]]}"
2_+2937+5873,-371947542,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.07460905632557,-6.858568723116489],[107.07461023020805,-6.858839924617546],[107.07479113264353,-6.858839142418495],[107.07479191532767,-6.859019943389256],[107.07497281779906,-6.859019161100374],[107.07497360057305,-6.859199962053168],[107.07488314930589,-6.859200353215575],[107.0748835406839,-6.8592907537009555],[107.074973991969,-6.859290362529565],[107.07497438336497,-6.859380763005962],[107.07533618853236,-6.859379198140737],[107.07533579706453,-6.85928879769129],[107.07551669958984,-6.859288015159863],[107.07551552511447,-6.859016813829486],[107.07533462269696,-6.85901759632498],[107.0753330569424,-6.858655994491257],[107.07497125232298,-6.858657559194786],[107.0749704696119,-6.8584767582330075],[107.07469911619674,-6.85847793154955],[107.0746995074939,-6.858568332043913],[107.07460905632557,-6.858568723116489]]]}"
2_+2939+5893,-1586637981,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.07416227774577,-6.859836285562153],[107.07416266901598,-6.859926686083466],[107.07425312047177,-6.85992629501089],[107.07425272917462,-6.859835894498561],[107.07416227774577,-6.859836285562153]]],[[[107.07443793692981,-6.860829517854289],[107.0744395025137,-6.8611911198497095],[107.07552492222895,-6.861186424418601],[107.07552413901482,-6.861005623546655],[107.0753432358517,-6.861006406266728],[107.07534245273636,-6.860825605367833],[107.07516154961817,-6.860826387998075],[107.07516233266165,-6.861007188914937],[107.07461962298368,-6.8610095364732855],[107.07461884012886,-6.860828735493541],[107.07443793692981,-6.860829517854289]]],[[[107.07443793692981,-6.860829517854289],[107.07443715417381,-6.860648716847596],[107.07479896041917,-6.860647152099152],[107.07479817754638,-6.860466351137374],[107.07443637143577,-6.8604679158409025],[107.07443480602258,-6.860106313836499],[107.0740730001006,-6.860107878180702],[107.07407182630796,-6.859836676607779],[107.07416227774577,-6.859836285562153],[107.07416188646658,-6.85974588504084],[107.0737096293134,-6.859747840071343],[107.07371197651243,-6.860290243351933],[107.07380242805804,-6.86028985234224],[107.07380321053557,-6.860470653420799],[107.07389366210815,-6.860470262393139],[107.07389522719795,-6.8608318645233055],[107.07443793692981,-6.860829517854289]]]]}"
2_+2941+5807,500325768,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.07530879857596,-6.853051165439724],[107.07531036301897,-6.853412767354296],[107.07567216360496,-6.853411203593999],[107.07567138123522,-6.853230402677137],[107.07576183133456,-6.853230011703376],[107.0757622225329,-6.853320412152824],[107.07585267264122,-6.853320021161096],[107.0758522814339,-6.853229620711648],[107.07594273151525,-6.853229229701955],[107.07594194907367,-6.853048428821026],[107.07585149901027,-6.853048819812753],[107.07585071662257,-6.852868018913858],[107.0757602665951,-6.852868409887619],[107.07575948425232,-6.85268760897974],[107.07584993424385,-6.852687218014962],[107.07584915189209,-6.852506417116067],[107.0756682519719,-6.852507199000707],[107.07566981655864,-6.852868800843414],[107.07548891648574,-6.852869582692121],[107.07548969873869,-6.853050383626949],[107.07530879857596,-6.853051165439724]]]}"
2_+2941+5891,606177362,non-pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.07443715417381,-6.860648716847596],[107.07443793692981,-6.860829517854289],[107.07461884012886,-6.860828735493541],[107.07461962298368,-6.8610095364732855],[107.07516233266165,-6.861007188914937],[107.07516154961817,-6.860826387998075],[107.07534245273636,-6.860825605367833],[107.0753432358517,-6.861006406266728],[107.07570504215995,-6.861004840754717],[107.07570425890088,-6.860824039900737],[107.07561380737323,-6.860824431287723],[107.07561341577065,-6.860734030856242],[107.07552296424299,-6.860734422225262],[107.07552257265839,-6.86064402179378],[107.07534166963002,-6.860644804468937],[107.0753408865596,-6.860464003570042],[107.07515998357616,-6.860464786164352],[107.0751592005866,-6.860283985238507],[107.07497829764806,-6.860284767742985],[107.07497908057475,-6.860465568686796],[107.07479817754638,-6.860466351137374],[107.07479896041917,-6.860647152099152],[107.07443715417381,-6.860648716847596]]]}"
2_+2942+5865,1149235722,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.0749704696119,-6.8584767582330075],[107.07496968692776,-6.85829595727123],[107.07460788248801,-6.858297521615432],[107.07460709995658,-6.858116720617723],[107.07451664886909,-6.858117111645383],[107.07451704012134,-6.858207512157712],[107.0744265890069,-6.858207903176389],[107.07442698024118,-6.858298303688719],[107.07424607797638,-6.85829908569014],[107.07424646917472,-6.858389486211453],[107.07433692033408,-6.858389095210742],[107.07433731155936,-6.858479495723072],[107.0744277627277,-6.858479104704395],[107.07442854523217,-6.858659905729055],[107.07460944761374,-6.8586591236198355],[107.07460905632557,-6.858568723116489],[107.0746995074939,-6.858568332043913],[107.07469911619674,-6.85847793154955],[107.0749704696119,-6.8584767582330075]]],[[[107.0755123934167,-6.858293610251871],[107.07569329553777,-6.858292827774342],[107.07569486148097,-6.858654429527218],[107.07578531260438,-6.858654038239046],[107.07578492109164,-6.858563637807564],[107.0758753721881,-6.85856324651041],[107.07587498066637,-6.858472846087912],[107.07623678494441,-6.8584712807465795],[107.07623600177519,-6.858290479937516],[107.07632645279979,-6.858290088568496],[107.07632566962157,-6.858109287759432],[107.0762352186329,-6.858109679119469],[107.07623443551758,-6.857928878301422],[107.07605353359415,-6.857929660940647],[107.07605314207241,-6.857839260527132],[107.07587224015796,-6.857840043085508],[107.07587184868115,-6.857749642654027],[107.07632410332803,-6.8577476861502875],[107.07632371177036,-6.857657285745756],[107.07623326087153,-6.857657677078843],[107.07623286933183,-6.8575672766653275],[107.07596151664431,-6.8575684505388255],[107.0759611251675,-6.8574780501163275],[107.07587067427764,-6.857478441368566],[107.07587028281878,-6.857388040937084],[107.07568938105705,-6.85738882337868],[107.0756885982202,-6.857208022488768],[107.07559814736628,-6.857208413678125],[107.07559736459231,-6.85702761277923],[107.07568781541029,-6.857027221607839],[107.07568624985336,-6.856665619828014],[107.07550534834316,-6.856666402116897],[107.07550730513435,-6.857118404391084],[107.07541685428943,-6.857118795535525],[107.07541724564048,-6.857209195993956],[107.07532679477758,-6.8572095871294145],[107.07532718611965,-6.857299987587845],[107.0752367352298,-6.85730037871432],[107.07523712656288,-6.857390779181734],[107.07514667564608,-6.857391170290242],[107.0751474582943,-6.857571971234053],[107.07505700734156,-6.8575723623425615],[107.07505739865668,-6.857662762818959],[107.07514784962737,-6.85766237171045],[107.07514902366258,-6.8579335731216755],[107.07532992569381,-6.85793279082381],[107.07533070846777,-6.858113591740672],[107.07551161054391,-6.858112809352975],[107.0755123934167,-6.858293610251871]]],[[[107.07533227409657,-6.858475193574395],[107.0749704696119,-6.8584767582330075],[107.07497125232298,-6.858657559194786],[107.0753330569424,-6.858655994491257],[107.07533227409657,-6.858475193574395]]],[[[107.07533227409657,-6.858475193574395],[107.07551317630745,-6.858474411150766],[107.0755123934167,-6.858293610251871],[107.07533149127768,-6.858294392657534],[107.07533227409657,-6.858475193574395]]]]}"
2_+2944+5847,1106440623,non-pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.07695099339465,-6.856298540409048],[107.07677009216292,-6.856299323129122],[107.07676930904759,-6.856118522364974],[107.07640750667396,-6.856120087562576],[107.07640633224351,-6.855848886348979],[107.076496782792,-6.855848495087757],[107.07649639131519,-6.8557580946922085],[107.07622503969665,-6.855759268404009],[107.07622543112856,-6.855849668817524],[107.07604452998666,-6.855850451214204],[107.0760457042105,-6.856121652499666],[107.07586480295183,-6.856122434860413],[107.0758655857258,-6.856303235732359],[107.07604648705635,-6.856302453344662],[107.07604726992014,-6.856483254198642],[107.07568546709736,-6.856484818938102],[107.07568781541029,-6.857027221607839],[107.0759591678373,-6.857026047976887],[107.07595877638744,-6.856935647554388],[107.07604922716949,-6.856935256320115],[107.07604883571064,-6.856844855888634],[107.07622973722084,-6.856844073375173],[107.07622895424925,-6.856663272548143],[107.0764098556786,-6.856662489989767],[107.07640907265309,-6.856481689180703],[107.07695177659083,-6.856479341146247],[107.07695099339465,-6.856298540409048]]],[[[107.07713189459045,-6.856297757608127],[107.07713228622896,-6.856388157976726],[107.07722273684034,-6.856387766544824],[107.07722312849681,-6.856478166904441],[107.07731357911717,-6.856477775454572],[107.07731279577726,-6.856296974753306],[107.07713189459045,-6.856297757608127]]],[[[107.07695099339465,-6.856298540409048],[107.07713189459045,-6.856297757608127],[107.07713111134036,-6.856116956888894],[107.07695021020746,-6.856117739653883],[107.07695099339465,-6.856298540409048]]]]}"
